member_id,prioritization_score,rank
24396,0.08214276744945248,501
26212,0.08211899245300197,502
25386,0.0820892087300581,503
26204,0.0820849040023702,504
29066,0.08207958817368294,505
24609,0.08207862471761113,506
24056,0.08205923281535554,507
28186,0.08204857007015609,508
21284,0.08204373598789363,509
29358,0.08203529137505106,510
21144,0.08202598542640976,511
27602,0.08197979177212136,512
26419,0.08195693539825868,513
26798,0.08195394682338339,514
23796,0.0819457151373374,515
25138,0.0819210254338546,516
23759,0.08191400652180486,517
24948,0.08185316634561735,518
29252,0.08183145182736895,519
21619,0.08181477233575132,520
22634,0.08180627650116112,521
22246,0.08177381272937276,522
24906,0.08174617444419957,523
29769,0.08160036351384864,524
26247,0.08153510114265461,525
24652,0.08147682751373969,526
26202,0.0814344087170999,527
29082,0.08142075168182866,528
23500,0.08139890338412772,529
24612,0.08136622805822769,530
20484,0.0813303781709725,531
20598,0.08131314083392688,532
23479,0.08130268830543103,533
22098,0.0812986617091222,534
20022,0.08129751850665815,535
25193,0.08129336518511776,536
28704,0.08128078441903269,537
27323,0.08127942433462484,538
28717,0.0812789428582453,539
26751,0.08126750512817038,540
20013,0.08125328171947299,541
21600,0.08124654373070714,542
23367,0.08123970765400834,543
27989,0.08123954135942713,544
23235,0.08120605497388933,545
23093,0.08120227250819201,546
27293,0.08113124634277433,547
28575,0.08113084144736482,548
27285,0.0811038706868924,549
26026,0.0810810046250191,550
28348,0.08107341909862759,551
26367,0.08103329088486833,552
27088,0.08102076231745214,553
25632,0.08098688485140104,554
20475,0.0809841382312737,555
29694,0.0809356591587263,556
29561,0.08092815662351588,557
26089,0.08092745524642242,558
20538,0.08092695662311955,559
25543,0.08088842870111607,560
26963,0.0808834627757922,561
21593,0.08086510400932329,562
20591,0.0808472561360572,563
25748,0.08081333576330613,564
28213,0.08080109561037507,565
26659,0.08078876740072102,566
25965,0.0807730457293297,567
28877,0.08073880996828625,568
23558,0.08070780347824719,569
25591,0.08070507747803735,570
28766,0.0806946705111275,571
23640,0.08067540435070897,572
28029,0.0806673495930893,573
28640,0.08063870542276497,574
27431,0.08062678030235942,575
26112,0.0806207854200316,576
22760,0.08061757987047516,577
26221,0.08055091844802473,578
29748,0.08053145268202733,579
28305,0.08046249175602954,580
21406,0.08045947918147164,581
29579,0.0804573955897872,582
23310,0.08045228429874743,583
25053,0.08044326456245957,584
25702,0.08043618327560006,585
20311,0.08041036001734567,586
25720,0.08039606195040658,587
22547,0.08038231049829497,588
20649,0.08037855422584628,589
28940,0.08034376508228147,590
29740,0.0803336724671106,591
24794,0.08028104841146444,592
29471,0.08027153579055982,593
28294,0.08026290381315435,594
23323,0.08023934569864774,595
28700,0.08021339854272941,596
29500,0.0802120838675695,597
24942,0.08020433609379751,598
26866,0.08016633722557728,599
29702,0.080128257273622,600
27821,0.08011858609463057,601
26402,0.08006065051808103,602
26693,0.08005914053058896,603
28432,0.08002348529453254,604
27984,0.07999052845425139,605
21024,0.07998016010479703,606
20444,0.07997720037822845,607
24876,0.07991727707722884,608
23165,0.07990776387774784,609
28448,0.079889809835448,610
20036,0.07985246312951694,611
27081,0.07985034152901072,612
29101,0.07984716660551247,613
27780,0.07981637210980266,614
21638,0.07979174763777977,615
24970,0.07977013042818304,616
27868,0.07975750928406367,617
28345,0.07973773363525449,618
22044,0.07972843993176446,619
24982,0.07971396080695964,620
23470,0.07968519132299884,621
26470,0.07965742932799008,622
29179,0.07965258399138081,623
23029,0.07947716648646375,624
21920,0.07944122099763817,625
26505,0.07943918908877551,626
21246,0.07943668320923114,627
27609,0.07942819896675418,628
26755,0.07940508195059273,629
28516,0.07940032312232392,630
20106,0.0793384654089419,631
21525,0.07933497147887647,632
20840,0.07933281586017826,633
28628,0.07932240295794274,634
21711,0.07932237912067819,635
25999,0.07931275167573726,636
28110,0.07930710212697362,637
26512,0.0793047085316054,638
25245,0.07928866324890418,639
24086,0.07928821623660798,640
26898,0.07921952418785946,641
20104,0.07921088856415584,642
28808,0.07920050369530607,643
25599,0.07919793015611554,644
27773,0.07918093474751348,645
27415,0.07911671981400248,646
27237,0.0791026154362112,647
24995,0.07908076687297683,648
20101,0.07907108036245047,649
24487,0.07906463653545975,650
29685,0.07905250471403766,651
28353,0.07904596137647063,652
26669,0.07904550868601229,653
24594,0.07903328602709125,654
24823,0.079003816021438,655
28749,0.07898824414884703,656
21089,0.07897389840773117,657
28257,0.07896621032707257,658
23381,0.07895519886165431,659
29426,0.07895042026900967,660
27831,0.07892707695332052,661
21289,0.07888732519365618,662
24522,0.07884648079048956,663
29301,0.07868035852968996,664
23961,0.07867556364775852,665
20986,0.07866043297779657,666
28632,0.0786367675063959,667
20932,0.07862940532087048,668
24780,0.07862163522908677,669
28962,0.07860328101657416,670
20037,0.07859366653306149,671
21700,0.07859223902390239,672
27598,0.07857239958431111,673
24049,0.07849854191164568,674
26536,0.07845534727283315,675
22213,0.07844951808595935,676
29118,0.07842427670537863,677
29395,0.07839583565672933,678
20323,0.07834250983160018,679
25330,0.07833632079291675,680
21747,0.07833241842566432,681
22531,0.07828734394874692,682
26090,0.07827927641752741,683
23818,0.0782449954720392,684
27679,0.07823874813236004,685
28858,0.07821585918646234,686
28900,0.0781969481108917,687
22989,0.0781565188168396,688
22511,0.07814971821929423,689
21808,0.07812535865654635,690
29642,0.07809909646810237,691
20604,0.07806433502084956,692
22825,0.07804876949151307,693
21454,0.07804022591947316,694
26030,0.0780272714546584,695
27272,0.0780090682908105,696
27838,0.07798444720110806,697
28892,0.07796557661163883,698
28530,0.07794301797035036,699
25388,0.07794119902164579,700
20537,0.07793757276038904,701
27532,0.0779258816499068,702
26726,0.07789601459516177,703
21392,0.07786136392902171,704
23820,0.0778409614547051,705
26040,0.07782344417674558,706
21300,0.07781037756095749,707
23087,0.07779430667643095,708
28941,0.07778935509858564,709
25901,0.07778584803577937,710
25619,0.07778251980116785,711
23689,0.07777948828822656,712
24185,0.077772232964752,713
22631,0.07767838327284787,714
22832,0.07767042172382091,715
26717,0.07766357858008549,716
21474,0.07765773852812383,717
23417,0.0775779921048429,718
21450,0.07756215506378594,719
28417,0.07753134933943778,720
23528,0.07752984953287295,721
26651,0.07749451524329315,722
28509,0.0774645233162693,723
29738,0.07745995952244211,724
23480,0.07740801622438745,725
25655,0.07737751395250592,726
24822,0.07737293003856721,727
24546,0.07737070108116689,728
26869,0.077357047791691,729
22525,0.07735699365338772,730
21599,0.07735064574630063,731
25981,0.07734489436368225,732
25940,0.07734240717168878,733
23404,0.07733756826542465,734
21974,0.07726644522820131,735
22679,0.07725443218348282,736
28218,0.07722946867925201,737
23475,0.07718395848949194,738
20084,0.07715245299563442,739
21978,0.07712277448280352,740
26310,0.0771178564516081,741
27785,0.07711747369182292,742
28015,0.077109467973912,743
26782,0.07705690356607642,744
21735,0.07701686009712833,745
27998,0.07700266796119704,746
29950,0.07698742839708744,747
23720,0.07692148079693673,748
29126,0.07690061597968284,749
22221,0.07688684893649533,750
28182,0.07687918911816144,751
26311,0.07686261901890862,752
22317,0.0768584578510505,753
24286,0.07684268562069743,754
27976,0.07683484917758215,755
28212,0.07679938912052287,756
23331,0.0767918491557174,757
28312,0.07678078096979696,758
29315,0.07676995597721686,759
20442,0.07675665153740138,760
20629,0.07675630127655511,761
22489,0.0767196738814272,762
25064,0.07671191731164329,763
29628,0.07669703736703054,764
21202,0.07668699418544683,765
23707,0.07667960117528616,766
20245,0.07667493965566913,767
28775,0.07665074857548931,768
28366,0.0766263299799338,769
20235,0.07657420008438598,770
29549,0.07650295425652345,771
25277,0.07648913199156301,772
26683,0.07647539896253136,773
23743,0.07647313615339296,774
22002,0.0764730287964989,775
26231,0.07646589638986911,776
28239,0.07645485502809957,777
25355,0.07644065584083476,778
24903,0.0764394475840357,779
28975,0.07641211744497814,780
28018,0.07640748031244868,781
23755,0.0763937659963786,782
24791,0.07638129462265841,783
29755,0.07636014936964741,784
25093,0.0763525032746073,785
22952,0.07634683718507379,786
27864,0.07632384406657639,787
24420,0.07626522171744282,788
26598,0.0762586262802864,789
24792,0.07624209685496358,790
22007,0.07621583466651966,791
21296,0.07618922864757471,792
25582,0.07618741685937758,793
21853,0.07617468027625729,794
22173,0.07614403404016337,795
21060,0.07612612054713844,796
26039,0.07611336403411362,797
28228,0.07609838733805091,798
23376,0.07608523740085787,799
23535,0.07605865426593741,800
28788,0.07605466017194146,801
20435,0.07603093629526125,802
27393,0.07602284912679685,803
23105,0.07600436789522447,804
24458,0.07595888344049256,805
28406,0.07595511570967889,806
27871,0.07595463701380029,807
20843,0.07593077118463765,808
23431,0.07591668827737838,809
28920,0.0759094451703019,810
28109,0.07590730607099896,811
21742,0.07588957641634086,812
28572,0.07588524129190433,813
23879,0.07588499834939672,814
20643,0.07588105172887288,815
21072,0.07586390306117063,816
20709,0.07585847039435095,817
29660,0.0758555480059091,818
26117,0.07583072655844458,819
22847,0.07582826651266517,820
27203,0.07582020468098233,821
28372,0.07581584122832918,822
29507,0.07575156148411422,823
24308,0.07574266555674142,824
20595,0.07573973587428506,825
27196,0.07573443935028062,826
24215,0.07572302779207984,827
20021,0.07570491456079104,828
29590,0.07569129698275104,829
26114,0.07566867481583289,830
27375,0.07565979125661118,831
22750,0.0756349813735116,832
24754,0.07561959465280621,833
22692,0.0755995777349654,834
28806,0.07559732964384788,835
29498,0.07559590554271789,836
23452,0.07556951708987744,837
26488,0.07549820661776468,838
24810,0.07548926968482944,839
25738,0.07547702833835754,840
20105,0.07547444180224155,841
24796,0.07547351218936005,842
24801,0.075468315175932,843
22277,0.0754666053591263,844
28058,0.07546501418661422,845
27999,0.07543818397264268,846
22001,0.0754362856139229,847
23111,0.0754038786400669,848
22243,0.0753913972181044,849
26952,0.07538906891658148,850
25378,0.07537950889639178,851
23294,0.07537016276829298,852
28129,0.07536947225628726,853
25249,0.0753609944817199,854
22400,0.07531418267978812,855
23858,0.07529600324892077,856
20568,0.07528100357206041,857
26989,0.07527115665250306,858
27875,0.0752579847185349,859
24677,0.07524121284554763,860
27687,0.07521905683319047,861
25846,0.07521297744042865,862
29232,0.0752116354830002,863
24668,0.07517034998148839,864
22914,0.0751669422628046,865
20347,0.07515651865604528,866
26987,0.07510643517916543,867
27179,0.07510543652320012,868
23582,0.07506793614701479,869
28358,0.07506580436558125,870
29312,0.0750349934915194,871
24361,0.0749826444463747,872
22129,0.0749786148346698,873
21257,0.07497306805523879,874
24081,0.07495648961482496,875
27025,0.07492537200072175,876
24264,0.0749225423894132,877
23063,0.07490542025557972,878
28010,0.07489512064556392,879
24223,0.07489260728573238,880
20808,0.07488379027238312,881
27983,0.07487529443779295,882
21218,0.07484175227424472,883
25102,0.07482773060072634,884
28119,0.0748031357042726,885
26974,0.07476762387877303,886
23035,0.07475577006159903,887
21639,0.07474774507656956,888
20256,0.07473268774530989,889
24170,0.07470693146591512,890
29497,0.07469010913824997,891
24700,0.07468320686197255,892
25255,0.07467195528349935,893
22978,0.0746687851626282,894
29023,0.07466722225244082,895
27978,0.07466223978634706,896
29464,0.07465613537896948,897
29615,0.0746368713867066,898
28713,0.07461822732687362,899
20173,0.07460596064007391,900
21404,0.07459975102258315,901
20891,0.07457425987085925,902
22078,0.07454929344759254,903
24900,0.07454729932409182,904
28371,0.07452767623799589,905
28184,0.07450760436235987,906
27811,0.07450536755864162,907
23809,0.07448738921734838,908
26437,0.07446134823197686,909
28007,0.07444468371588359,910
22182,0.07443274582187837,911
20706,0.07440846133703719,912
20855,0.07440004173881035,913
27464,0.07438933194696212,914
23042,0.07435157681672044,915
22758,0.07433526675794691,916
23711,0.07431251376290063,917
25550,0.07428140265850586,918
25071,0.0742791539346559,919
24536,0.07426437352554016,920
20627,0.07426402326469395,921
21222,0.07425482112910226,922
25723,0.07422436868099636,923
28459,0.0742183875589374,924
25955,0.07421735860193343,925
29817,0.07419008988228931,926
25869,0.07418164460666082,927
29097,0.07415770910168201,928
24613,0.07413161988899719,929
24364,0.07412496464057966,930
23014,0.07410104190920064,931
23379,0.0740501061000981,932
20491,0.07403473600124177,933
27455,0.07401845428249798,934
25954,0.07401834475744812,935
27951,0.07399414101173568,936
28562,0.07398414894992222,937
21210,0.0739746650648109,938
21674,0.07397289854915251,939
27491,0.07396911545592705,940
25197,0.0739533766480086,941
20196,0.07389548344971064,942
20971,0.07385398471255314,943
25348,0.073851633663375,944
27523,0.0738446603830048,945
20094,0.07383717420073582,946
25468,0.07382843365603245,947
25872,0.07379729542201163,948
25575,0.07373662327044656,949
26129,0.07373384349107437,950
26537,0.07372874582176875,951
23206,0.07371291679348335,952
23710,0.07367382935257591,953
24947,0.0736712666750991,954
22297,0.07367101724006397,955
20167,0.07366692829524998,956
21032,0.07365246194404496,957
28954,0.07363692664265109,958
26703,0.07362118911217036,959
22155,0.07359533332219928,960
26959,0.07359037921272332,961
29330,0.0735553861320549,962
21915,0.07354613793458609,963
21456,0.0735413288009123,964
27667,0.0735342902266968,965
28311,0.07349569926709779,966
29382,0.07348365195610973,967
28456,0.07347923589721109,968
25551,0.07345861261452241,969
22102,0.07344910095566887,970
27729,0.07344483338866845,971
26766,0.07343962682184124,972
24501,0.07343772846312141,973
29248,0.07342026666955173,974
25943,0.07340912605302283,975
24227,0.0734065570484812,976
20431,0.07340053241493766,977
20691,0.07339825760212298,978
28332,0.0733829727621006,979
29092,0.07338242072751983,980
21984,0.073365850628267,981
27131,0.07330937702612855,982
29474,0.07330217482553497,983
28692,0.07329932084851346,984
22554,0.07329909429750275,985
24389,0.07328251277259057,986
24556,0.07327570724776317,987
21533,0.07326472989934157,988
26432,0.0732455516573862,989
29398,0.07323031363053012,990
27597,0.07323023918452826,991
28551,0.07322157212807484,992
21769,0.0731715529704256,993
24219,0.07314903451311289,994
22662,0.07314208555744478,995
26106,0.07313335781525837,996
20984,0.07313235817262403,997
25490,0.0731293808936958,998
26229,0.07311408006272663,999
28765,0.07310373488775085,1000
